Site,Parameter,Date (LST),Year,Month,Day,Hour,Value,Unit,Duration,QC Name
Shenyang,PM2.5,3/23/2017 0:00,2017,3,23,0,102,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 1:00,2017,3,23,1,89,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 2:00,2017,3,23,2,84,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 3:00,2017,3,23,3,84,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 4:00,2017,3,23,4,91,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 5:00,2017,3,23,5,117,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 6:00,2017,3,23,6,197,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 7:00,2017,3,23,7,218,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 8:00,2017,3,23,8,199,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 9:00,2017,3,23,9,211,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 10:00,2017,3,23,10,127,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 11:00,2017,3,23,11,61,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 12:00,2017,3,23,12,46,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 13:00,2017,3,23,13,33,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 14:00,2017,3,23,14,24,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 15:00,2017,3,23,15,30,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 16:00,2017,3,23,16,28,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 17:00,2017,3,23,17,45,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 18:00,2017,3,23,18,62,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 19:00,2017,3,23,19,52,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 20:00,2017,3,23,20,49,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 21:00,2017,3,23,21,48,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 22:00,2017,3,23,22,87,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/23/2017 23:00,2017,3,23,23,96,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 0:00,2017,3,24,0,120,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 1:00,2017,3,24,1,158,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 2:00,2017,3,24,2,185,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 3:00,2017,3,24,3,153,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 4:00,2017,3,24,4,128,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 5:00,2017,3,24,5,143,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 6:00,2017,3,24,6,156,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 7:00,2017,3,24,7,129,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 8:00,2017,3,24,8,146,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 9:00,2017,3,24,9,147,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 10:00,2017,3,24,10,155,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 11:00,2017,3,24,11,130,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 12:00,2017,3,24,12,72,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 13:00,2017,3,24,13,56,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 14:00,2017,3,24,14,65,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 15:00,2017,3,24,15,69,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 16:00,2017,3,24,16,76,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 17:00,2017,3,24,17,88,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 18:00,2017,3,24,18,99,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 19:00,2017,3,24,19,83,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 20:00,2017,3,24,20,69,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 21:00,2017,3,24,21,104,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 22:00,2017,3,24,22,114,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/24/2017 23:00,2017,3,24,23,110,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 0:00,2017,3,25,0,112,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 1:00,2017,3,25,1,138,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 2:00,2017,3,25,2,108,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 3:00,2017,3,25,3,97,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 4:00,2017,3,25,4,104,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 5:00,2017,3,25,5,101,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 6:00,2017,3,25,6,93,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 7:00,2017,3,25,7,102,?g/m?,1 Hr,Valid
Shenyang,PM2.5,3/25/2017 8:00,2017,3,25,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 9:00,2017,3,25,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 10:00,2017,3,25,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 11:00,2017,3,25,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 12:00,2017,3,25,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 13:00,2017,3,25,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 14:00,2017,3,25,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 15:00,2017,3,25,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 16:00,2017,3,25,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 17:00,2017,3,25,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 18:00,2017,3,25,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 19:00,2017,3,25,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 20:00,2017,3,25,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 21:00,2017,3,25,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 22:00,2017,3,25,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/25/2017 23:00,2017,3,25,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 0:00,2017,3,26,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 1:00,2017,3,26,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 2:00,2017,3,26,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 3:00,2017,3,26,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 4:00,2017,3,26,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 5:00,2017,3,26,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 6:00,2017,3,26,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 7:00,2017,3,26,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 8:00,2017,3,26,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 9:00,2017,3,26,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 10:00,2017,3,26,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 11:00,2017,3,26,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 12:00,2017,3,26,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 13:00,2017,3,26,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 14:00,2017,3,26,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 15:00,2017,3,26,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 16:00,2017,3,26,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 17:00,2017,3,26,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 18:00,2017,3,26,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 19:00,2017,3,26,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 20:00,2017,3,26,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 21:00,2017,3,26,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 22:00,2017,3,26,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/26/2017 23:00,2017,3,26,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 0:00,2017,3,27,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 1:00,2017,3,27,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 2:00,2017,3,27,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 3:00,2017,3,27,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 4:00,2017,3,27,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 5:00,2017,3,27,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 6:00,2017,3,27,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 7:00,2017,3,27,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 8:00,2017,3,27,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 9:00,2017,3,27,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 10:00,2017,3,27,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 11:00,2017,3,27,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 12:00,2017,3,27,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 13:00,2017,3,27,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 14:00,2017,3,27,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 15:00,2017,3,27,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 16:00,2017,3,27,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 17:00,2017,3,27,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 18:00,2017,3,27,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 19:00,2017,3,27,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 20:00,2017,3,27,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 21:00,2017,3,27,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 22:00,2017,3,27,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/27/2017 23:00,2017,3,27,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 0:00,2017,3,28,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 1:00,2017,3,28,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 2:00,2017,3,28,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 3:00,2017,3,28,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 4:00,2017,3,28,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 5:00,2017,3,28,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 6:00,2017,3,28,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 7:00,2017,3,28,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 8:00,2017,3,28,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 9:00,2017,3,28,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 10:00,2017,3,28,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 11:00,2017,3,28,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 12:00,2017,3,28,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 13:00,2017,3,28,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 14:00,2017,3,28,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 15:00,2017,3,28,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 16:00,2017,3,28,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 17:00,2017,3,28,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 18:00,2017,3,28,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 19:00,2017,3,28,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 20:00,2017,3,28,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 21:00,2017,3,28,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 22:00,2017,3,28,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/28/2017 23:00,2017,3,28,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 0:00,2017,3,29,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 1:00,2017,3,29,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 2:00,2017,3,29,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 3:00,2017,3,29,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 4:00,2017,3,29,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 5:00,2017,3,29,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 6:00,2017,3,29,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 7:00,2017,3,29,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 8:00,2017,3,29,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 9:00,2017,3,29,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 10:00,2017,3,29,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 11:00,2017,3,29,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 12:00,2017,3,29,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 13:00,2017,3,29,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 14:00,2017,3,29,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 15:00,2017,3,29,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 16:00,2017,3,29,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 17:00,2017,3,29,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 18:00,2017,3,29,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 19:00,2017,3,29,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 20:00,2017,3,29,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 21:00,2017,3,29,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 22:00,2017,3,29,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/29/2017 23:00,2017,3,29,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 0:00,2017,3,30,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 1:00,2017,3,30,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 2:00,2017,3,30,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 3:00,2017,3,30,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 4:00,2017,3,30,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 5:00,2017,3,30,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 6:00,2017,3,30,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 7:00,2017,3,30,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 8:00,2017,3,30,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 9:00,2017,3,30,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 10:00,2017,3,30,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 11:00,2017,3,30,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 12:00,2017,3,30,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 13:00,2017,3,30,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 14:00,2017,3,30,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 15:00,2017,3,30,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 16:00,2017,3,30,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 17:00,2017,3,30,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 18:00,2017,3,30,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 19:00,2017,3,30,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 20:00,2017,3,30,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 21:00,2017,3,30,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 22:00,2017,3,30,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/30/2017 23:00,2017,3,30,23,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 0:00,2017,3,31,0,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 1:00,2017,3,31,1,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 2:00,2017,3,31,2,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 3:00,2017,3,31,3,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 4:00,2017,3,31,4,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 5:00,2017,3,31,5,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 6:00,2017,3,31,6,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 7:00,2017,3,31,7,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 8:00,2017,3,31,8,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 9:00,2017,3,31,9,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 10:00,2017,3,31,10,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 11:00,2017,3,31,11,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 12:00,2017,3,31,12,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 13:00,2017,3,31,13,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 14:00,2017,3,31,14,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 15:00,2017,3,31,15,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 16:00,2017,3,31,16,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 17:00,2017,3,31,17,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 18:00,2017,3,31,18,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 19:00,2017,3,31,19,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 20:00,2017,3,31,20,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 21:00,2017,3,31,21,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 22:00,2017,3,31,22,-999,?g/m?,1 Hr,Missing
Shenyang,PM2.5,3/31/2017 23:00,2017,3,31,23,-999,?g/m?,1 Hr,Missing
